session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected,X1,encryption_flag,X2,Cyber_Risk_Score,Risk_Level
SID_06298,273.0,TCP,3,668.0900524147069,DES,0.8268730495833936,2,Chrome,0,1,6,1,1.8268730495833936,97.13074921983336,LOW RISK
SID_06299,430.0,UDP,5,1268.056044641602,DES,0.0827665233004406,1,Firefox,0,0,6,1,1.0827665233004407,96.83310660932018,MEDIUM RISK
SID_06300,382.0,UDP,6,2388.2303976681383,DES,0.0848262751575665,3,Firefox,0,1,10,1,1.0848262751575666,94.43393051006302,MEDIUM RISK
SID_06301,455.0,TCP,1,946.4849715094052,AES,0.4036738684596627,1,Firefox,0,0,2,1,1.4036738684596628,99.36146954738386,LOW RISK
SID_06302,211.0,TCP,7,327.4256450019499,None,0.3246675362375796,2,Edge,0,1,10,0,0.3246675362375796,94.12986701449503,MEDIUM RISK
SID_06303,691.0,TCP,1,545.5223601660603,AES,0.3747947083398479,1,Chrome,0,1,3,1,1.374794708339848,98.74991788333594,LOW RISK
SID_06304,725.0,ICMP,7,1145.705080734564,AES,0.3793525756922707,1,Edge,0,1,9,1,1.3793525756922707,95.15174103027691,MEDIUM RISK
SID_06305,110.0,UDP,9,1240.6802390543023,AES,0.2937221146808579,1,Chrome,0,1,11,1,1.293722114680858,93.91748884587236,HIGH RISK
SID_06306,695.0,ICMP,4,61.88267757217941,DES,0.5164123750120916,1,Chrome,0,1,6,1,1.5164123750120915,97.00656495000484,LOW RISK
SID_06307,337.0,UDP,4,760.9949461655538,None,0.343013096087696,2,Chrome,0,0,6,0,0.343013096087696,96.53720523843508,MEDIUM RISK
SID_06308,671.0,UDP,6,2738.0198122450493,AES,0.3480494395264989,4,Chrome,0,1,11,1,1.3480494395264988,93.9392197758106,HIGH RISK
SID_06309,486.0,TCP,5,1230.6495372451295,AES,0.2856289985921344,1,Chrome,0,0,6,1,1.2856289985921343,96.91425159943685,MEDIUM RISK
SID_06310,505.0,UDP,3,8.804321857364235,AES,0.7154383685790404,0,Unknown,0,1,4,1,1.7154383685790404,98.28617534743161,LOW RISK
SID_06311,462.0,UDP,4,203.85348725024917,None,0.2065489194965723,2,Chrome,0,0,6,0,0.2065489194965723,96.48261956779864,MEDIUM RISK
SID_06312,742.0,ICMP,6,471.04238275930805,AES,0.2069463838298127,0,Chrome,0,0,6,1,1.2069463838298127,96.88277855353194,MEDIUM RISK
SID_06313,252.0,TCP,2,980.0739922385254,AES,0.3287389793361293,1,Chrome,0,0,3,1,1.3287389793361293,98.73149559173446,LOW RISK
SID_06314,621.0,TCP,2,648.1884488507199,AES,0.3615473171786978,3,Chrome,0,1,6,1,1.3615473171786978,96.94461892687148,MEDIUM RISK
SID_06315,720.0,TCP,6,64.38505352350832,None,0.4853136049955614,1,Chrome,0,0,7,0,0.4853136049955614,95.99412544199822,MEDIUM RISK
SID_06316,643.0,TCP,3,1072.3491412396984,AES,0.1381981264869257,2,Chrome,0,0,5,1,1.1381981264869256,97.45527925059477,LOW RISK
SID_06317,964.0,TCP,4,1459.6592960106746,None,0.3388418293640381,3,Edge,0,1,8,0,0.3388418293640381,95.33553673174562,MEDIUM RISK
SID_06318,394.0,TCP,2,184.2934871328025,AES,0.3124016616057992,2,Chrome,0,0,4,1,1.3124016616057992,98.12496066464232,LOW RISK
SID_06319,691.0,TCP,2,55.843388824046514,AES,0.3878676317604223,2,Firefox,0,0,4,1,1.3878676317604224,98.15514705270417,LOW RISK
SID_06320,478.0,TCP,4,1252.174236726128,AES,0.7118623362439168,1,Chrome,1,1,7,1,1.7118623362439167,96.48474493449757,MEDIUM RISK
SID_06321,746.0,TCP,3,818.3135120951653,AES,0.3023742489378287,3,Chrome,0,1,7,1,1.3023742489378287,96.32094969957512,MEDIUM RISK
SID_06322,498.0,TCP,5,1301.6906687251092,AES,0.3528622842648296,1,Safari,1,0,7,1,1.3528622842648295,96.34114491370593,MEDIUM RISK
SID_06323,422.0,UDP,4,668.8693715795104,None,0.4808553755181977,1,Chrome,0,1,6,0,0.4808553755181977,96.59234215020729,MEDIUM RISK
SID_06324,761.0,UDP,5,447.6456823576611,DES,0.3898292577687831,1,Chrome,0,0,6,1,1.389829257768783,96.95593170310752,MEDIUM RISK
SID_06325,401.0,TCP,2,2639.1519391656525,None,0.3940474505503648,1,Chrome,1,1,5,0,0.3940474505503648,97.15761898022015,LOW RISK
SID_06326,217.0,UDP,6,1211.1558552016218,DES,0.1453635425659544,2,Chrome,0,0,8,1,1.1453635425659545,95.65814541702639,MEDIUM RISK
SID_06327,396.0,UDP,4,424.70872229991966,None,0.3892462254020458,1,Edge,1,0,6,0,0.3892462254020458,96.55569849016082,MEDIUM RISK
SID_06328,623.0,TCP,3,1904.593745548924,DES,0.6272737071372996,2,Chrome,0,1,6,1,1.6272737071372996,97.05090948285492,LOW RISK
SID_06329,778.0,TCP,3,3659.752361591184,AES,0.1659492084832991,3,Firefox,0,1,7,1,1.1659492084832992,96.26637968339331,MEDIUM RISK
SID_06330,522.0,TCP,3,294.80893229035263,DES,0.5024395533202715,3,Chrome,0,1,7,1,1.5024395533202715,96.4009758213281,MEDIUM RISK
SID_06331,763.0,TCP,4,1784.0388299961687,AES,0.2420406968119376,3,Chrome,1,1,9,1,1.2420406968119375,95.09681627872477,MEDIUM RISK
SID_06332,228.0,UDP,6,37.16818264115586,AES,0.2863987656991898,1,Chrome,0,0,7,1,1.2863987656991898,96.31455950627968,MEDIUM RISK
SID_06333,411.0,TCP,6,192.9940870353802,DES,0.3449268577808342,2,Unknown,0,1,9,1,1.3449268577808342,95.13797074311233,MEDIUM RISK
SID_06334,442.0,TCP,1,140.35201294751892,DES,0.0775615254808075,1,Unknown,0,0,2,1,1.0775615254808075,99.23102461019232,LOW RISK
SID_06335,477.0,ICMP,5,352.7829491097089,DES,0.2969871351663939,2,Chrome,0,0,7,1,1.296987135166394,96.31879485406655,MEDIUM RISK
SID_06336,516.0,TCP,3,661.5670326873515,DES,0.477969263268731,1,Chrome,0,0,4,1,1.4779692632687311,98.19118770530748,LOW RISK
SID_06337,638.0,UDP,2,1018.314966534714,AES,0.4970778579395361,2,Unknown,0,0,4,1,1.497077857939536,98.19883114317581,LOW RISK
SID_06338,411.0,TCP,4,1864.818907027524,AES,0.3264278491034326,0,Chrome,0,0,4,1,1.3264278491034327,98.13057113964136,LOW RISK
SID_06339,527.0,TCP,4,138.10069762392655,DES,0.3172906275219721,1,Chrome,1,0,6,1,1.317290627521972,96.92691625100879,MEDIUM RISK
SID_06340,490.0,TCP,3,690.7376216175129,AES,0.0735241812844659,1,Unknown,0,0,4,1,1.0735241812844658,98.02940967251378,LOW RISK
SID_06341,314.0,TCP,6,647.193666292857,DES,0.3206118151371752,1,Edge,0,0,7,1,1.320611815137175,96.32824472605486,MEDIUM RISK
SID_06342,477.0,TCP,3,490.69116017251525,AES,0.5328615415956719,2,Firefox,0,0,5,1,1.532861541595672,97.61314461663827,LOW RISK
SID_06343,471.0,TCP,3,948.8608546486292,AES,0.6738319492691959,1,Edge,1,1,6,1,1.673831949269196,97.06953277970769,LOW RISK
SID_06344,466.0,TCP,3,576.1863470977404,AES,0.1825460120718106,2,Chrome,0,0,5,1,1.1825460120718105,97.47301840482872,LOW RISK
SID_06345,506.0,TCP,3,639.1464923954802,AES,0.0179189158222466,2,Chrome,1,0,6,1,1.0179189158222466,96.8071675663289,MEDIUM RISK
SID_06346,515.0,TCP,5,1869.1699921663976,None,0.1064582657009497,3,Chrome,0,1,9,0,0.1064582657009497,94.64258330628037,MEDIUM RISK
SID_06347,413.0,UDP,1,1574.4472886929702,AES,0.4197178015587357,0,Safari,0,0,1,1,1.4197178015587357,99.9678871206235,LOW RISK
SID_06348,754.0,TCP,2,688.9384095941238,AES,0.2511702571083893,0,Chrome,0,0,2,1,1.2511702571083894,99.30046810284335,LOW RISK
SID_06349,266.0,TCP,5,135.88097880788948,None,0.4018203878315892,2,Safari,0,0,7,0,0.4018203878315892,95.96072815513263,MEDIUM RISK
SID_06350,355.0,TCP,2,2549.5430652657424,AES,0.3695911317985398,0,Chrome,0,0,2,1,1.3695911317985399,99.3478364527194,LOW RISK
SID_06351,968.6399999999994,TCP,3,779.7715773371065,DES,0.0678218948477169,1,Firefox,0,0,4,1,1.067821894847717,98.02712875793908,LOW RISK
SID_06352,292.0,TCP,9,1318.0218513893672,DES,0.256293672036803,3,Edge,1,1,14,1,1.256293672036803,92.10251746881471,HIGH RISK
SID_06353,229.0,TCP,2,45.27471554967074,None,0.2336330983690175,1,Chrome,0,0,3,0,0.2336330983690175,98.29345323934761,LOW RISK
SID_06354,646.0,UDP,5,1817.0658949510907,AES,0.8574304553522762,1,Chrome,1,1,8,1,1.8574304553522762,95.94297218214092,MEDIUM RISK
SID_06355,84.0,TCP,3,946.0183580500908,AES,0.1657040266780453,2,Safari,1,0,6,1,1.1657040266780454,96.86628161067122,MEDIUM RISK
SID_06356,452.0,TCP,3,925.225925634108,AES,0.3402082153954192,4,Edge,0,1,8,1,1.3402082153954191,95.73608328615818,MEDIUM RISK
SID_06357,929.0,TCP,8,93.32805027542317,DES,0.1052649040786792,0,Firefox,0,1,9,1,1.1052649040786793,95.04210596163146,MEDIUM RISK
SID_06358,191.0,UDP,2,998.2374539089224,AES,0.2798712338492116,3,Chrome,1,1,7,1,1.2798712338492115,96.31194849353969,MEDIUM RISK
SID_06359,103.0,TCP,2,63.78648618815276,AES,0.4215141104644927,2,Unknown,0,0,4,1,1.4215141104644928,98.16860564418579,LOW RISK
SID_06360,200.0,TCP,9,45.95581112204382,DES,0.4214162790664821,2,Chrome,0,1,12,1,1.4214162790664822,93.3685665116266,HIGH RISK
SID_06361,679.0,TCP,3,314.8465400627745,AES,0.4538405918666141,1,Edge,1,0,5,1,1.453840591866614,97.58153623674664,LOW RISK
SID_06362,724.0,TCP,1,18.753816084041315,None,0.1303326256162623,2,Firefox,0,0,3,0,0.1303326256162623,98.25213305024651,LOW RISK
SID_06363,397.0,TCP,5,139.12586164267125,DES,0.7041844499452616,0,Safari,0,1,6,1,1.7041844499452616,97.0816737799781,LOW RISK
SID_06364,636.0,UDP,2,1036.071875170544,AES,0.1251956959434147,1,Firefox,0,0,3,1,1.1251956959434146,98.65007827837736,LOW RISK
SID_06365,778.0,TCP,5,1441.0865692551458,AES,0.4680032119864363,1,Chrome,0,0,6,1,1.4680032119864364,96.98720128479458,MEDIUM RISK
SID_06366,857.0,TCP,5,158.2939810730066,AES,0.1231429637769396,2,Edge,1,0,8,1,1.1231429637769397,95.64925718551078,MEDIUM RISK
SID_06367,450.0,UDP,7,1386.6303890898955,AES,0.092509806289534,1,Chrome,0,1,9,1,1.092509806289534,95.03700392251581,MEDIUM RISK
SID_06368,64.0,TCP,3,523.9571216272018,AES,0.3939814311219546,0,Chrome,1,1,5,1,1.3939814311219547,97.55759257244878,LOW RISK
SID_06369,335.0,TCP,3,2534.0642914061445,AES,0.2558980098045605,3,Chrome,0,1,7,1,1.2558980098045605,96.30235920392182,MEDIUM RISK
SID_06370,414.0,TCP,8,120.01573628604103,None,0.1454603445624044,0,Firefox,0,1,9,0,0.1454603445624044,94.65818413782496,MEDIUM RISK
SID_06371,448.0,TCP,2,44.04220377643267,None,0.4796731162520551,1,Chrome,0,1,4,0,0.4796731162520551,97.79186924650082,LOW RISK
SID_06372,462.0,TCP,4,1491.87665286714,AES,0.3135337254308584,1,Unknown,0,1,6,1,1.3135337254308583,96.92541349017235,MEDIUM RISK
SID_06373,723.0,TCP,7,359.51547174838026,AES,0.3422246371839791,3,Firefox,0,1,11,1,1.3422246371839792,93.9368898548736,HIGH RISK
SID_06374,754.0,ICMP,4,488.7675501210519,AES,0.1709960336105921,0,Chrome,0,0,4,1,1.170996033610592,98.06839841344423,LOW RISK
SID_06375,465.0,UDP,1,573.614274367053,AES,0.2386649763753627,2,Firefox,0,0,3,1,1.2386649763753628,98.69546599055015,LOW RISK
SID_06376,719.0,UDP,2,1395.137992435786,AES,0.2256605636621686,1,Firefox,1,1,5,1,1.2256605636621687,97.49026422546487,LOW RISK
SID_06377,571.0,TCP,7,63.23489553246146,AES,0.2802827509967412,2,Chrome,0,1,10,1,1.2802827509967412,94.5121131003987,MEDIUM RISK
SID_06378,512.0,TCP,2,640.8073549317131,AES,0.5559932800991823,3,Chrome,0,1,6,1,1.5559932800991823,97.02239731203967,LOW RISK
SID_06379,681.0,TCP,4,450.4930609999065,AES,0.0619130393552722,1,Firefox,0,0,5,1,1.0619130393552723,97.42476521574211,LOW RISK
SID_06380,514.0,TCP,3,332.7521935191584,AES,0.4779519711347976,2,Chrome,1,0,6,1,1.4779519711347975,96.99118078845393,MEDIUM RISK
SID_06381,911.0,UDP,7,342.3295967722091,None,0.3515562851991948,1,Chrome,0,1,9,0,0.3515562851991948,94.74062251407967,MEDIUM RISK
SID_06382,212.0,TCP,2,2131.311877211601,AES,0.0861798529473001,2,Chrome,1,1,6,1,1.0861798529473001,96.83447194117893,MEDIUM RISK
SID_06383,396.0,UDP,4,249.7027966643333,AES,0.2100045486014882,3,Safari,0,1,8,1,1.2100045486014883,95.6840018194406,MEDIUM RISK
SID_06384,474.0,TCP,3,485.0167589884138,AES,0.0906601126944408,1,Chrome,0,0,4,1,1.0906601126944409,98.03626404507777,LOW RISK
SID_06385,587.0,TCP,3,543.0836037541707,DES,0.2553065617805081,1,Chrome,1,1,6,1,1.2553065617805081,96.9021226247122,MEDIUM RISK
SID_06386,753.0,TCP,2,1017.9834395587924,AES,0.2075063353005214,2,Firefox,0,0,4,1,1.2075063353005213,98.0830025341202,LOW RISK
SID_06387,495.0,TCP,5,585.4880520690333,None,0.170529860281385,1,Firefox,0,1,7,0,0.170529860281385,95.86821194411255,MEDIUM RISK
SID_06388,215.0,UDP,5,776.6666797313244,AES,0.1125554365340272,2,Firefox,0,0,7,1,1.112555436534027,96.24502217461361,MEDIUM RISK
SID_06389,668.0,ICMP,4,407.1031566783965,None,0.3185028209527134,2,Chrome,0,0,6,0,0.3185028209527134,96.52740112838109,MEDIUM RISK
SID_06390,650.0,TCP,2,1014.4298059581812,AES,0.1222825308574244,1,Edge,0,0,3,1,1.1222825308574245,98.64891301234297,LOW RISK
SID_06391,111.0,TCP,1,501.6655614348829,AES,0.2515356117099947,1,Chrome,0,0,2,1,1.2515356117099947,99.300614244684,LOW RISK
SID_06392,499.0,TCP,1,201.556619331531,None,0.3128852877853681,1,Unknown,1,0,3,0,0.3128852877853681,98.32515411511415,LOW RISK
SID_06393,181.0,TCP,2,1358.3103032115223,AES,0.4606862437912079,0,Firefox,0,1,3,1,1.4606862437912078,98.78427449751649,LOW RISK
SID_06394,367.0,TCP,4,1160.0765997427875,None,0.3015403339347792,2,Firefox,0,0,6,0,0.3015403339347792,96.52061613357392,MEDIUM RISK
SID_06395,319.0,UDP,5,789.9934296192378,DES,0.4062298592460117,1,Firefox,0,0,6,1,1.4062298592460116,96.96249194369841,MEDIUM RISK
SID_06396,661.0,TCP,3,590.4272960616119,AES,0.2332396405365219,1,Chrome,0,1,5,1,1.2332396405365218,97.49329585621462,LOW RISK
SID_06397,523.0,TCP,2,187.05638460736705,None,0.6895894768765456,2,Chrome,0,1,5,0,0.6895894768765456,97.27583579075062,LOW RISK
SID_06398,242.0,UDP,5,1622.1115273046748,AES,0.6388464941356563,1,Chrome,0,1,7,1,1.6388464941356564,96.45553859765425,MEDIUM RISK
SID_06399,676.0,TCP,3,81.79660018167883,DES,0.1577242668618958,0,Firefox,0,0,3,1,1.157724266861896,98.66308970674476,LOW RISK
SID_06400,213.0,TCP,4,386.54731329834846,AES,0.1468705721772982,3,Unknown,0,1,8,1,1.1468705721772983,95.65874822887092,MEDIUM RISK
SID_06401,566.0,TCP,4,1531.4722301444003,AES,0.3530877582972724,3,Chrome,0,1,8,1,1.3530877582972725,95.74123510331891,MEDIUM RISK
SID_06402,337.0,TCP,7,724.2149350982212,DES,0.2525268938099631,2,Chrome,1,1,11,1,1.2525268938099632,93.90101075752399,HIGH RISK
SID_06403,426.0,TCP,5,461.8856194676189,DES,0.5410201234708956,0,Edge,0,1,6,1,1.5410201234708956,97.01640804938836,LOW RISK
SID_06404,600.0,TCP,3,1253.7190811297526,AES,0.3585339559125393,2,Safari,0,0,5,1,1.3585339559125393,97.54341358236502,LOW RISK
SID_06405,604.0,UDP,2,3646.174696256569,AES,0.1726147543785244,3,Unknown,0,1,6,1,1.1726147543785244,96.86904590175142,MEDIUM RISK
SID_06406,767.0,UDP,5,167.40572670584118,AES,0.220710804658565,3,Edge,0,1,9,1,1.220710804658565,95.08828432186343,MEDIUM RISK
SID_06407,483.0,UDP,3,41.65213851760709,DES,0.6242218393427597,1,Chrome,0,1,5,1,1.6242218393427597,97.6496887357371,LOW RISK
SID_06408,561.0,TCP,2,497.38792891854126,None,0.2497645034389458,0,Edge,0,0,2,0,0.2497645034389458,98.89990580137558,LOW RISK
SID_06409,412.0,UDP,6,271.063654670962,None,0.0982973330438071,1,Chrome,0,0,7,0,0.0982973330438071,95.83931893321753,MEDIUM RISK
SID_06410,536.0,TCP,1,879.0935464096281,AES,0.2090158647652428,0,Edge,0,0,1,1,1.209015864765243,99.8836063459061,LOW RISK
SID_06411,587.0,TCP,2,545.3834643514231,AES,0.0662440041899527,1,Chrome,0,0,3,1,1.0662440041899528,98.62649760167598,LOW RISK
SID_06412,480.0,TCP,7,552.9240567624216,DES,0.1773698967821539,0,Firefox,0,1,8,1,1.177369896782154,95.67094795871286,MEDIUM RISK
SID_06413,139.0,TCP,3,350.7816804247648,DES,0.3720696877549185,2,Chrome,0,0,5,1,1.3720696877549186,97.54882787510196,LOW RISK
SID_06414,566.0,TCP,2,189.2597260621164,DES,0.4578042659030445,1,Firefox,0,0,3,1,1.4578042659030446,98.78312170636121,LOW RISK
SID_06415,572.0,TCP,5,192.08357028265337,None,0.0398491772526446,1,Chrome,1,0,7,0,0.0398491772526446,95.81593967090106,MEDIUM RISK
SID_06416,363.0,ICMP,4,391.47343699764434,AES,0.0967709319098823,1,Chrome,0,0,5,1,1.0967709319098824,97.43870837276395,LOW RISK
SID_06417,243.0,TCP,4,916.1500937098024,AES,0.3902088648992778,2,Edge,1,0,7,1,1.3902088648992779,96.3560835459597,MEDIUM RISK
SID_06418,795.0,UDP,6,328.9642438569846,None,0.2601218465868856,1,Chrome,0,1,8,0,0.2601218465868856,95.30404873863476,MEDIUM RISK
SID_06419,598.0,TCP,3,315.6404541995188,DES,0.7044196800141775,1,Firefox,0,1,5,1,1.7044196800141775,97.68176787200566,LOW RISK
SID_06420,454.0,TCP,5,442.7090004586661,DES,0.0865124161953034,2,Chrome,0,1,8,1,1.0865124161953035,95.63460496647812,MEDIUM RISK
SID_06421,272.0,TCP,5,3659.752361591184,AES,0.1081267587945033,2,Firefox,0,0,7,1,1.1081267587945034,96.2432507035178,MEDIUM RISK
SID_06422,335.0,TCP,3,76.53555923859543,DES,0.0959805666727495,1,Chrome,0,0,4,1,1.0959805666727496,98.03839222666909,LOW RISK
SID_06423,760.0,TCP,7,279.2517331444789,DES,0.2503912557109646,4,Edge,1,1,13,1,1.2503912557109647,92.70015650228439,HIGH RISK
SID_06424,527.0,TCP,3,276.25132443999576,DES,0.1880839913243041,2,Firefox,1,0,6,1,1.1880839913243042,96.87523359652972,MEDIUM RISK
SID_06425,389.0,TCP,4,2935.2858791541016,DES,0.1645326986903635,2,Chrome,0,0,6,1,1.1645326986903635,96.86581307947615,MEDIUM RISK
SID_06426,601.0,TCP,5,418.28887496735695,DES,0.2579728808960507,0,Unknown,0,1,6,1,1.2579728808960506,96.90318915235842,MEDIUM RISK
SID_06427,337.0,UDP,5,669.56218935382,None,0.2362028529851514,0,Chrome,0,0,5,0,0.2362028529851514,97.09448114119407,LOW RISK
SID_06428,800.0,TCP,7,176.64798172902965,AES,0.3872490463181877,2,Chrome,0,1,10,1,1.3872490463181877,94.55489961852727,MEDIUM RISK
SID_06429,770.0,TCP,4,10.231825091713834,AES,0.316530480858834,3,Unknown,0,1,8,1,1.316530480858834,95.72661219234354,MEDIUM RISK
SID_06430,406.0,UDP,6,331.5272875858817,AES,0.501801483826934,1,Chrome,0,1,8,1,1.501801483826934,95.80072059353077,MEDIUM RISK
SID_06431,374.0,TCP,3,815.1751273659484,None,0.5845375270910524,0,Chrome,0,0,3,0,0.5845375270910524,98.43381501083643,LOW RISK
SID_06432,64.0,UDP,4,940.9317213997974,AES,0.4511395418766422,2,Firefox,1,0,7,1,1.4511395418766422,96.38045581675065,MEDIUM RISK
SID_06433,203.0,UDP,5,1121.5352989936423,AES,0.2145957007328849,3,Unknown,0,1,9,1,1.214595700732885,95.08583828029315,MEDIUM RISK
SID_06434,232.0,ICMP,2,1576.6915540775256,AES,0.4196415677062169,2,Chrome,1,0,5,1,1.4196415677062169,97.56785662708249,LOW RISK
SID_06435,527.0,TCP,6,98.29750764444168,AES,0.1562844956825769,3,Firefox,0,1,10,1,1.1562844956825769,94.46251379827304,MEDIUM RISK
SID_06436,434.0,TCP,2,69.13733865788748,AES,0.4665073870482501,3,Chrome,0,1,6,1,1.4665073870482501,96.9866029548193,MEDIUM RISK
SID_06437,230.0,TCP,5,1239.7489259786146,None,0.2122672706058938,1,Firefox,0,0,6,0,0.2122672706058938,96.48490690824237,MEDIUM RISK
SID_06438,443.0,TCP,4,457.8081891252647,AES,0.2391597114667601,2,Safari,0,0,6,1,1.23915971146676,96.89566388458671,MEDIUM RISK
SID_06439,601.0,TCP,4,2351.7345474313397,AES,0.30365990563404,0,Chrome,0,0,4,1,1.3036599056340399,98.12146396225361,LOW RISK
SID_06440,605.0,TCP,1,2298.595196152707,DES,0.3313877254782607,0,Edge,0,0,1,1,1.3313877254782607,99.93255509019131,LOW RISK
SID_06441,120.0,UDP,1,122.1966323920773,DES,0.280596178586523,1,Chrome,0,0,2,1,1.280596178586523,99.31223847143461,LOW RISK
SID_06442,474.0,TCP,3,940.1133348208754,None,0.3671884597919973,0,Firefox,0,0,3,0,0.3671884597919973,98.3468753839168,LOW RISK
SID_06443,223.0,UDP,4,55.57208288273711,DES,0.5214348304125686,0,Firefox,0,0,4,1,1.5214348304125687,98.20857393216502,LOW RISK
SID_06444,680.0,UDP,3,413.22016770352167,AES,0.28068057928148,1,Firefox,0,0,4,1,1.28068057928148,98.11227223171258,LOW RISK
SID_06445,656.0,TCP,2,1474.6614096318704,None,0.55229148755368,2,Chrome,1,0,5,0,0.55229148755368,97.22091659502148,LOW RISK
SID_06446,320.0,TCP,7,494.3716908239335,DES,0.2053561205074865,0,Chrome,1,1,9,1,1.2053561205074865,95.08214244820299,MEDIUM RISK
SID_06447,346.0,TCP,10,27.353081787309574,AES,0.4422672110624502,2,Chrome,1,1,14,1,1.4422672110624501,92.17690688442498,HIGH RISK
SID_06448,407.0,ICMP,2,219.8954921040404,AES,0.2317442062987858,2,Chrome,0,0,4,1,1.2317442062987858,98.09269768251951,LOW RISK
SID_06449,64.0,TCP,6,72.26407081970166,None,0.0997673487329922,4,Edge,0,1,11,0,0.0997673487329922,93.4399069394932,HIGH RISK
SID_06450,567.0,TCP,2,419.716940428083,AES,0.1808075880740485,0,Edge,0,0,2,1,1.1808075880740485,99.27232303522962,LOW RISK
SID_06451,445.0,TCP,2,954.4237830515452,AES,0.7761397689401043,2,Edge,0,1,5,1,1.7761397689401042,97.71045590757605,LOW RISK
SID_06452,694.0,UDP,3,863.8891269007356,AES,0.1917169939276286,1,Unknown,0,0,4,1,1.1917169939276286,98.07668679757104,LOW RISK
SID_06453,280.0,UDP,6,1015.349672588352,DES,0.136576858192514,0,Chrome,0,1,7,1,1.136576858192514,96.254630743277,MEDIUM RISK
SID_06454,376.0,TCP,3,387.36773767603887,AES,0.2785029109926253,2,Chrome,1,0,6,1,1.2785029109926254,96.91140116439706,MEDIUM RISK
SID_06455,198.0,TCP,6,246.61220704799865,AES,0.513401139307338,1,Safari,0,0,7,1,1.513401139307338,96.40536045572293,MEDIUM RISK
SID_06456,299.0,TCP,7,46.893780157123146,AES,0.4200305256848858,1,Chrome,0,1,9,1,1.4200305256848857,95.16801221027394,MEDIUM RISK
SID_06457,263.0,TCP,5,2272.0140526940336,AES,0.2143086147606756,2,Firefox,0,0,7,1,1.2143086147606756,96.28572344590427,MEDIUM RISK
SID_06458,699.0,UDP,4,100.70483434426482,DES,0.2102936507474143,1,Firefox,1,0,6,1,1.2102936507474142,96.88411746029897,MEDIUM RISK
SID_06459,360.0,UDP,1,157.0495688572213,AES,0.1740709922176367,1,Edge,0,0,2,1,1.1740709922176367,99.26962839688706,LOW RISK
SID_06460,524.0,UDP,4,20.254903671198534,AES,0.0579172677909697,1,Edge,1,0,6,1,1.0579172677909696,96.82316690711639,MEDIUM RISK
SID_06461,423.0,TCP,2,305.2054008075642,AES,0.2166424041863708,1,Chrome,0,0,3,1,1.2166424041863708,98.68665696167456,LOW RISK
SID_06462,246.0,TCP,4,1366.730508753359,DES,0.261892917996373,1,Firefox,0,0,5,1,1.261892917996373,97.50475716719855,LOW RISK
SID_06463,466.0,TCP,4,323.06922660854985,DES,0.6284605213263825,1,Safari,0,1,6,1,1.6284605213263825,97.05138420853056,LOW RISK
SID_06464,619.0,TCP,3,877.2500570322342,None,0.2707976061802404,0,Safari,0,0,3,0,0.2707976061802404,98.30831904247209,LOW RISK
SID_06465,258.0,TCP,6,2694.4710897025443,AES,0.4453520304386899,1,Firefox,0,0,7,1,1.44535203043869,96.37814081217547,MEDIUM RISK
SID_06466,661.0,UDP,1,1784.4392891472278,None,0.4004984125326293,0,Chrome,1,0,2,0,0.4004984125326293,98.96019936501305,LOW RISK
SID_06467,330.0,TCP,2,158.73358022417762,AES,0.1333970604009988,1,Chrome,0,0,3,1,1.1333970604009989,98.6533588241604,LOW RISK
SID_06468,403.0,UDP,5,356.0394666566493,None,0.1812657234266691,1,Chrome,0,0,6,0,0.1812657234266691,96.47250628937067,MEDIUM RISK
